ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
35939_s_at	0.239144	7.34e-02	-1.9074017	-4.6706	-0.2736067	POU4F1	POU class 4 homeobox 1
31902_at	0.239144	7.34e-02	-1.9073654	-4.6706	-0.26699	DIO2	deiodinase, iodothyronine, type II
35069_at	0.239164	7.34e-02	-1.9071818	-4.6709	-0.1841275	PRAMEF14///PRAMEF2///PRAMEF1	PRAME family member 14///PRAME family member 2///PRAME family member 1
668_s_at	0.239402	7.35e-02	1.906415	-4.6721	1.0922958	MMP7	matrix metallopeptidase 7
32132_at	0.239402	7.35e-02	-1.9063737	-4.6722	-0.2356358	DZIP3	DAZ interacting zinc finger protein 3
38015_at	0.23941	7.35e-02	1.9062185	-4.6725	0.2353808		
32792_at	0.239423	7.35e-02	-1.9060523	-4.6727	-0.3125392	SYF2	SYF2 pre-mRNA splicing factor
39083_at	0.23948	7.36e-02	-1.9057875	-4.6731	-0.5231883	UBE2D3	ubiquitin conjugating enzyme E2 D3
32575_at	0.239502	7.36e-02	1.9056004	-4.6734	0.25681	NAP1L4	nucleosome assembly protein 1 like 4
891_at	0.239599	7.37e-02	-1.9052461	-4.674	-0.4905708	YY1	YY1 transcription factor
34599_at	0.239893	7.38e-02	1.9044516	-4.6753	0.265195	TUB	tubby bipartite transcription factor
34292_at	0.239944	7.38e-02	-1.9041994	-4.6757	-0.210125	TMEM187	transmembrane protein 187
35058_at	0.240037	7.38e-02	-1.9038552	-4.6762	-0.1838967	SCAI	suppressor of cancer cell invasion
40423_at	0.240128	7.39e-02	-1.9032932	-4.6772	-0.1809908	EHBP1	EH domain binding protein 1
36163_at	0.240128	7.39e-02	-1.9032801	-4.6772	-0.6381183	DLD	dihydrolipoamide dehydrogenase
40633_at	0.240128	7.39e-02	-1.9032388	-4.6772	-0.3010892	DIS3	DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease
32854_at	0.240257	7.40e-02	-1.9028126	-4.6779	-0.32106	FBXW11	F-box and WD repeat domain containing 11
32170_g_at	0.240304	7.41e-02	-1.9022223	-4.6789	-0.4141275	FBXO21	F-box protein 21
836_at	0.240304	7.41e-02	-1.9021814	-4.6789	-0.1274875	PTCH1	patched 1
40422_at	0.240304	7.41e-02	1.9021665	-4.679	0.7930217	IGFBP2	insulin like growth factor binding protein 2
598_at	0.240304	7.41e-02	1.9021595	-4.679	0.2359125	COL2A1	collagen type II alpha 1 chain
36248_at	0.240538	7.42e-02	-1.9014994	-4.68	-0.1525275	TMEM8B	transmembrane protein 8B
38762_at	0.240775	7.43e-02	-1.9008348	-4.6811	-0.2871975	DDX42	DEAD-box helicase 42
39005_s_at	0.241147	7.44e-02	-1.8998723	-4.6826	-0.5359233	LTN1	listerin E3 ubiquitin protein ligase 1
224_at	0.241482	7.45e-02	-1.8989904	-4.684	-0.3433842	KLF10	Kruppel like factor 10
38834_at	0.242013	7.47e-02	-1.8974376	-4.6865	-0.3997175	TOPBP1	topoisomerase (DNA) II binding protein 1
41198_at	0.242013	7.47e-02	1.8974205	-4.6866	0.3782792	GRN	granulin
37167_at	0.242013	7.47e-02	-1.8974027	-4.6866	-0.2162867	ATXN7	ataxin 7
924_s_at	0.242042	7.48e-02	-1.8972002	-4.6869	-0.3615142	PPP2CB	protein phosphatase 2 catalytic subunit beta
31965_at	0.242091	7.48e-02	1.8968193	-4.6875	0.1879267	ADGRE2	adhesion G protein-coupled receptor E2
40173_at	0.242091	7.48e-02	1.896818	-4.6875	0.225385	FRAT2	frequently rearranged in advanced T-cell lymphomas 2
31628_at	0.242201	7.49e-02	-1.8964353	-4.6881	-0.2983158	SLC15A1	solute carrier family 15 member 1
34980_at	0.242354	7.49e-02	1.8959612	-4.6889	0.1655692	KDM4C	lysine demethylase 4C
37060_at	0.242408	7.50e-02	-1.8957028	-4.6893	-0.2897875		
34839_at	0.242467	7.51e-02	1.8951545	-4.6902	0.1721908	PITRM1	pitrilysin metallopeptidase 1
40894_at	0.242467	7.51e-02	-1.8950849	-4.6903	-0.4107942	SIKE1	suppressor of IKBKE 1
38221_at	0.242467	7.51e-02	1.8950105	-4.6904	0.2001733	CNKSR1	connector enhancer of kinase suppressor of Ras 1
35353_at	0.242467	7.51e-02	1.8949737	-4.6905	0.314765	PSMC2	proteasome 26S subunit, ATPase 2
34438_at	0.242467	7.51e-02	-1.8948871	-4.6906	-0.1459733	SERPINB9	serpin family B member 9
33710_at	0.242491	7.51e-02	-1.8946968	-4.6909	-0.255775	LPCAT3	lysophosphatidylcholine acyltransferase 3
32762_i_at	0.242599	7.52e-02	-1.8943222	-4.6915	-0.2142217	RAB3GAP2///AURKAPS1	RAB3 GTPase activating non-catalytic protein subunit 2///aurora kinase A pseudogene 1
37350_at	0.2429	7.53e-02	1.8935207	-4.6928	0.4850983	PSMD10	proteasome 26S subunit, non-ATPase 10
36131_at	0.243008	7.53e-02	1.8931435	-4.6934	0.2264583	CLIC1	chloride intracellular channel 1
40721_g_at	0.243203	7.54e-02	1.8924951	-4.6944	0.2467925	TRAF3IP3	TRAF3 interacting protein 3
36040_at	0.243203	7.54e-02	-1.8924406	-4.6945	-0.3764225	SH3BGR	SH3 domain binding glutamate rich protein
32373_at	0.243249	7.55e-02	1.8920487	-4.6952	0.1955475	SLC17A2	solute carrier family 17 member 2
33953_at	0.243249	7.55e-02	1.8919001	-4.6954	0.22909		
32432_f_at	0.243249	7.55e-02	-1.8918522	-4.6955	-0.1976083	RPL15	ribosomal protein L15
34134_at	0.243249	7.55e-02	1.8917911	-4.6956	0.26362		
36481_at	0.243262	7.56e-02	-1.8916253	-4.6958	-0.39267	ORC4	origin recognition complex subunit 4
36474_at	0.243548	7.57e-02	-1.8908588	-4.6971	-0.4955633	UFL1	UFM1 specific ligase 1
33861_at	0.243557	7.57e-02	-1.8907015	-4.6973	-0.3619317	CNOT2	CCR4-NOT transcription complex subunit 2
40695_at	0.243749	7.58e-02	1.8901431	-4.6982	0.2348658	IMPDH1	inosine monophosphate dehydrogenase 1
36001_at	0.24387	7.58e-02	1.8897391	-4.6988	0.2048183	METTL1	methyltransferase like 1
41649_at	0.243976	7.59e-02	-1.8893688	-4.6994	-0.1805292	FOXJ2	forkhead box J2
41415_at	0.244229	7.60e-02	1.8886777	-4.7005	0.2521325	BYSL	bystin like
39698_at	0.244371	7.60e-02	1.8881005	-4.7015	0.4596258	HOPX	HOP homeobox
504_at	0.244371	7.61e-02	-1.8880915	-4.7015	-0.261335	UBE2D3	ubiquitin conjugating enzyme E2 D3
31925_s_at	0.244441	7.61e-02	-1.8878009	-4.7019	-0.2391508	RASGRF1	Ras protein specific guanine nucleotide releasing factor 1
36115_at	0.244707	7.62e-02	1.8870809	-4.7031	0.2309692	CLK3	CDC like kinase 3
608_at	0.244707	7.62e-02	1.8867132	-4.7037	0.5323358	APOE	apolipoprotein E
1054_at	0.244707	7.63e-02	-1.8866816	-4.7037	-0.2774717	RFC4	replication factor C subunit 4
712_s_at	0.244707	7.63e-02	1.8865743	-4.7039	0.2163117	MIR6778///SHMT1	microRNA 6778///serine hydroxymethyltransferase 1
40874_at	0.244707	7.63e-02	1.8865345	-4.704	0.2290117	CDV3	CDV3 homolog
949_s_at	0.244795	7.63e-02	-1.8862051	-4.7045	-0.5229042	PSMC6	proteasome 26S subunit, ATPase 6
40527_at	0.244963	7.64e-02	1.8856421	-4.7054	0.48221	KCNQ1	potassium voltage-gated channel subfamily Q member 1
32301_at	0.244963	7.64e-02	-1.8855642	-4.7055	-0.1950942	GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2
41410_at	0.24497	7.65e-02	1.8851637	-4.7061	0.2482533	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1
39868_at	0.24497	7.65e-02	-1.8850678	-4.7063	-0.15044	PCBP3	poly(rC) binding protein 3
373_at	0.24497	7.65e-02	-1.8850531	-4.7063	-0.2025975		
35527_at	0.24497	7.65e-02	-1.8849179	-4.7065	-0.1814283	CACNA2D1	calcium voltage-gated channel auxiliary subunit alpha2delta 1
312_s_at	0.24497	7.65e-02	-1.8847458	-4.7068	-0.3540567	PTK2	protein tyrosine kinase 2
1361_at	0.24497	7.65e-02	-1.8847312	-4.7068	-0.3511658	TERF1	telomeric repeat binding factor 1
37225_at	0.244972	7.65e-02	-1.884591	-4.7071	-0.3978383	KANK1	KN motif and ankyrin repeat domains 1
32818_at	0.244994	7.66e-02	1.8841401	-4.7078	0.8960058	TNC	tenascin C
38774_at	0.244994	7.66e-02	-1.884117	-4.7078	-0.387015	STX7	syntaxin 7
32950_at	0.244994	7.66e-02	-1.8841115	-4.7078	-0.3823758	POU6F2	POU class 6 homeobox 2
31516_f_at	0.244994	7.66e-02	-1.8839972	-4.708	-0.312295	BTF3P11	basic transcription factor 3 pseudogene 11
36014_at	0.245176	7.67e-02	1.8834623	-4.7089	0.4433692	ADGRG6	adhesion G protein-coupled receptor G6
33442_at	0.245232	7.68e-02	1.8831193	-4.7094	0.5234283	PRUNE2	prune homolog 2
40588_r_at	0.245232	7.68e-02	-1.8830202	-4.7096	-0.4688308	EEF1E1	eukaryotic translation elongation factor 1 epsilon 1
33153_at	0.245232	7.68e-02	1.8829313	-4.7097	0.1710092	ALOX5	arachidonate 5-lipoxygenase
40966_at	0.245256	7.68e-02	-1.8827179	-4.71	-0.345895	STK39	serine/threonine kinase 39
32515_s_at	0.245256	7.68e-02	1.882608	-4.7102	0.2445367	CTSZ	cathepsin Z
365_at	0.245293	7.69e-02	-1.8823789	-4.7106	-0.3228467	CYLC1	cylicin 1
35302_at	0.245293	7.69e-02	1.8821999	-4.7109	0.2551092	NXF1	nuclear RNA export factor 1
160035_at	0.245293	7.69e-02	-1.882119	-4.711	-1.1908108	CEACAM7	carcinoembryonic antigen related cell adhesion molecule 7
37816_at	0.2457	7.70e-02	-1.881092	-4.7126	-0.3345	C5	complement component 5
1292_at	0.245757	7.71e-02	1.8808308	-4.7131	0.2050558	DUSP2	dual specificity phosphatase 2
40901_at	0.245799	7.71e-02	-1.8806026	-4.7134	-0.4077642	STRN3	striatin 3
40871_at	0.24604	7.72e-02	-1.8799406	-4.7145	-0.2694517	VHL	von Hippel-Lindau tumor suppressor
38201_at	0.24622	7.73e-02	1.8794113	-4.7153	0.2120642	BCAT1	branched chain amino acid transaminase 1
37387_r_at	0.246553	7.74e-02	1.8784319	-4.7169	0.1757042	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1
885_g_at	0.246553	7.74e-02	1.8783518	-4.717	0.2407767	ITGA3	integrin subunit alpha 3
31934_at	0.246553	7.75e-02	-1.8782018	-4.7172	-0.3515092	ADAM10	ADAM metallopeptidase domain 10
31757_at	0.246553	7.75e-02	1.8781424	-4.7173	0.2935058	STK35	serine/threonine kinase 35
32312_at	0.24656	7.75e-02	1.8779927	-4.7176	0.2198242	TPM2	tropomyosin 2 (beta)
41475_at	0.246637	7.75e-02	1.8776883	-4.7181	0.2172783	NINJ1	ninjurin 1
33910_at	0.246941	7.77e-02	-1.8768909	-4.7193	-0.8391175	PTPRD	protein tyrosine phosphatase, receptor type D
36520_at	0.246971	7.77e-02	1.8766879	-4.7196	0.252945	RRP12	ribosomal RNA processing 12 homolog
41808_at	0.247118	7.77e-02	-1.8762329	-4.7204	-0.5844842	DMTF1	cyclin D binding myb like transcription factor 1
39494_at	0.24741	7.79e-02	-1.8754633	-4.7216	-0.2462008	GTF2H2	general transcription factor IIH subunit 2
36793_at	0.247651	7.80e-02	-1.8748034	-4.7226	-0.2196317	SPICE1	spindle and centriole associated protein 1
40162_s_at	0.247685	7.80e-02	1.8745925	-4.723	0.3316158	COMP	cartilage oligomeric matrix protein
34532_at	0.247955	7.81e-02	1.8738654	-4.7241	0.4402792		
34836_at	0.247955	7.81e-02	-1.873737	-4.7243	-0.2188417	RAB5C	RAB5C, member RAS oncogene family
1617_at	0.248052	7.82e-02	-1.8732321	-4.7251	-0.1871192	TRIM25	tripartite motif containing 25
41331_at	0.248052	7.82e-02	-1.8732057	-4.7252	-0.2202458	LRIG2	leucine rich repeats and immunoglobulin like domains 2
32321_at	0.248052	7.82e-02	1.8730598	-4.7254	0.3745242	HLA-E	major histocompatibility complex, class I, E
39949_at	0.248052	7.82e-02	-1.8729786	-4.7255	-0.22193	MOCS1	molybdenum cofactor synthesis 1
1675_at	0.248052	7.82e-02	-1.8728087	-4.7258	-0.2471733	RASA1	RAS p21 protein activator 1
35193_at	0.248052	7.83e-02	-1.872714	-4.726	-0.2999942	RCBTB2	RCC1 and BTB domain containing protein 2
31648_at	0.248327	7.84e-02	-1.8719816	-4.7271	-0.2590758	KIF25-AS1	KIF25 antisense RNA 1
39730_at	0.248341	7.84e-02	-1.8718163	-4.7274	-0.155715	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase
36542_at	0.248402	7.84e-02	-1.8715497	-4.7278	-0.3464117	SLC9A6	solute carrier family 9 member A6
35656_at	0.248551	7.85e-02	-1.8710902	-4.7285	-0.5803542	RNF6	ring finger protein 6
176_at	0.248708	7.86e-02	-1.8705221	-4.7294	-0.36529	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma
34787_at	0.248708	7.86e-02	1.8704166	-4.7296	0.2609175	NRDC	nardilysin convertase
34142_at	0.248708	7.86e-02	-1.8703268	-4.7297	-0.7190025		
33268_at	0.248708	7.86e-02	-1.870148	-4.73	-0.2760208	KDM5C	lysine demethylase 5C
33971_f_at	0.248708	7.86e-02	-1.8700742	-4.7301	-0.4567167	DAZL	deleted in azoospermia like
31711_at	0.248832	7.87e-02	1.8694873	-4.7311	0.2158792	GRIN2D	glutamate ionotropic receptor NMDA type subunit 2D
40058_s_at	0.248832	7.87e-02	-1.8694035	-4.7312	-0.1944125	PDLIM5	PDZ and LIM domain 5
34087_at	0.248832	7.87e-02	-1.8693443	-4.7313	-0.2815658	KCNK2	potassium two pore domain channel subfamily K member 2
36415_at	0.248832	7.88e-02	1.8692677	-4.7314	0.2551892	CASK	calcium/calmodulin dependent serine protein kinase
36183_at	0.248945	7.88e-02	1.8688863	-4.732	0.30473	FASTK	Fas activated serine/threonine kinase
320_at	0.249088	7.89e-02	-1.8684092	-4.7328	-0.213965	PEX6	peroxisomal biogenesis factor 6
372_f_at	0.249088	7.89e-02	-1.8683078	-4.7329	-0.2049808	LOC391322	D-dopachrome tautomerase-like
40418_at	0.249185	7.90e-02	-1.8678304	-4.7337	-0.3098675	RBBP4	RB binding protein 4, chromatin remodeling factor
33671_f_at	0.249185	7.90e-02	-1.867769	-4.7338	-0.2818508	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	G antigen 12D///G antigen 8///G antigen 12F///G antigen 2A///G antigen 12H///G antigen 12E///G antigen 12B///G antigen 12C///G antigen 2D///G antigen 12J///G antigen 12G///G antigen 13///G antigen 2E///G antigen 12I///G antigen 7///G antigen 6///G antigen 5///G antigen 4///G antigen 2C///G antigen 1
39761_at	0.249185	7.90e-02	-1.8675868	-4.7341	-0.3039342	AVL9	AVL9 cell migration associated
40882_at	0.249185	7.90e-02	-1.8674744	-4.7343	-0.3092458	CES2	carboxylesterase 2
32174_at	0.249185	7.90e-02	-1.8674241	-4.7343	-0.2461625	SLC9A3R1	SLC9A3 regulator 1
33302_at	0.249268	7.91e-02	-1.86711	-4.7348	-0.3399417	SSPN	sarcospan
37262_at	0.249706	7.92e-02	-1.8660297	-4.7366	-0.1765608	ABCC9	ATP binding cassette subfamily C member 9
309_f_at	0.249764	7.93e-02	-1.8656803	-4.7371	-0.2340983	GH2	growth hormone 2
1879_at	0.249764	7.93e-02	-1.8656341	-4.7372	-0.2345708	RRAS	related RAS viral (r-ras) oncogene homolog
38865_at	0.249965	7.94e-02	1.8650575	-4.7381	0.2635317	GRAP2	GRB2-related adaptor protein 2
37219_at	0.249965	7.94e-02	1.8647945	-4.7385	1.2184508	CXCL9	C-X-C motif chemokine ligand 9
32583_at	0.249965	7.94e-02	-1.8646219	-4.7388	-0.3917458	JUN	Jun proto-oncogene, AP-1 transcription factor subunit
41473_at	0.249965	7.94e-02	-1.8646199	-4.7388	-0.6398133	EPHX2	epoxide hydrolase 2
35216_at	0.249965	7.95e-02	-1.8645293	-4.7389	-0.2155825	ME3	malic enzyme 3
33792_at	0.250028	7.95e-02	-1.8642024	-4.7395	-0.1899967	PSCA	prostate stem cell antigen
33036_at	0.250028	7.95e-02	1.8641231	-4.7396	0.225275	TRPA1	transient receptor potential cation channel subfamily A member 1
33212_at	0.250171	7.96e-02	1.8636798	-4.7403	0.36441	RRBP1	ribosome binding protein 1
37915_at	0.250234	7.96e-02	-1.8634109	-4.7407	-0.3444033	BAZ2B	bromodomain adjacent to zinc finger domain 2B
37763_at	0.250247	7.96e-02	-1.8632478	-4.741	-0.2156467	RXRB	retinoid X receptor beta
41353_at	0.250284	7.97e-02	-1.8630352	-4.7413	-0.46547	TNFRSF17	TNF receptor superfamily member 17
41057_at	0.250379	7.97e-02	-1.8626958	-4.7418	-0.62404	ACOT13	acyl-CoA thioesterase 13
853_at	0.250451	7.98e-02	-1.8623529	-4.7424	-0.4275342	NFE2L2	nuclear factor, erythroid 2 like 2
33422_at	0.250451	7.98e-02	1.8622724	-4.7425	0.2084508	SEC13	SEC13 homolog, nuclear pore and COPII coat complex component
33683_at	0.250501	7.98e-02	-1.8620302	-4.7429	-0.2850533	TUG1	taurine up-regulated 1 (non-protein coding)
1098_at	0.250604	7.99e-02	1.8616726	-4.7435	0.2611142	THPO	thrombopoietin
32528_at	0.250755	7.99e-02	1.8612134	-4.7442	0.1973933	CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit
40363_r_at	0.250823	8.00e-02	-1.860934	-4.7446	-0.2180283	NFKB2	nuclear factor kappa B subunit 2
32358_at	0.250891	8.00e-02	-1.8605649	-4.7452	-0.3668958	WISP3	WNT1 inducible signaling pathway protein 3
36953_at	0.250891	8.00e-02	-1.860519	-4.7453	-0.3858442	SMAD4	SMAD family member 4
36503_at	0.251324	8.02e-02	1.859455	-4.747	0.439075	CCL21	C-C motif chemokine ligand 21
33990_at	0.251625	8.03e-02	-1.8585986	-4.7483	-0.3113708	ALB	albumin
40047_at	0.251625	8.03e-02	-1.8585402	-4.7484	-0.1652725	RNF41	ring finger protein 41
1842_at	0.251673	8.04e-02	1.8582191	-4.7489	0.2112983	DDIT3	DNA damage inducible transcript 3
32802_at	0.251673	8.04e-02	-1.8581679	-4.749	-0.6946933	MARCH6	membrane associated ring-CH-type finger 6
40794_at	0.251707	8.04e-02	-1.8579617	-4.7493	-0.2518242	KLK3	kallikrein related peptidase 3
33321_r_at	0.251746	8.05e-02	1.8577446	-4.7497	0.2438242	TPSB2///TPSAB1	tryptase beta 2 (gene/pseudogene)///tryptase alpha/beta 1
40665_at	0.251924	8.06e-02	-1.8570934	-4.7507	-0.1863958	FMO3	flavin containing monooxygenase 3
40390_at	0.251924	8.06e-02	1.8568535	-4.7511	0.1430092	SDS	serine dehydratase
38821_at	0.251924	8.06e-02	-1.8568485	-4.7511	-0.2089392	PGRMC2	progesterone receptor membrane component 2
38852_at	0.251924	8.06e-02	1.8568019	-4.7512	0.2233283	AGAP2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2
31521_f_at	0.251924	8.06e-02	-1.8566939	-4.7513	-0.3970275	HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I	histone cluster 2, H4b///histone cluster 4, H4///histone cluster 2, H4a///histone cluster 1, H4l///histone cluster 1, H4e///histone cluster 1, H4b///histone cluster 1, H4h///histone cluster 1, H4c///histone cluster 1, H4j///histone cluster 1, H4k///histone cluster 1, H4f///histone cluster 1, H4d///histone cluster 1, H4a///histone cluster 1, H4i
38764_at	0.252048	8.07e-02	-1.8562753	-4.752	-0.3931225	DICER1	dicer 1, ribonuclease III
1641_s_at	0.252048	8.07e-02	1.8561605	-4.7522	0.2694208	DDB1	damage specific DNA binding protein 1
34712_at	0.252131	8.07e-02	-1.8558487	-4.7527	-0.1903433	DNMBP	dynamin binding protein
37489_s_at	0.252308	8.08e-02	1.8553345	-4.7535	0.22122	SLC4A3	solute carrier family 4 member 3
39431_at	0.25246	8.09e-02	-1.8547014	-4.7545	-0.2751967	NPEPPS	aminopeptidase puromycin sensitive
39481_at	0.25246	8.09e-02	1.8546025	-4.7546	0.324455	ELOVL6	ELOVL fatty acid elongase 6
31846_at	0.25246	8.09e-02	-1.8545046	-4.7548	-0.180255	RHOD	ras homolog family member D
461_at	0.25246	8.10e-02	-1.8544264	-4.7549	-0.3900825	ASAH1	N-acylsphingosine amidohydrolase 1
33177_at	0.25246	8.10e-02	-1.8543415	-4.755	-0.1889	DOHH	deoxyhypusine hydroxylase/monooxygenase
2077_at	0.252616	8.11e-02	-1.8537542	-4.756	-0.2716742	ITGA6	integrin subunit alpha 6
39191_at	0.252616	8.11e-02	-1.8536947	-4.7561	-0.174435		
1821_at	0.252616	8.11e-02	-1.853521	-4.7563	-0.2233575	RAP2B	RAP2B, member of RAS oncogene family
1750_at	0.252616	8.11e-02	1.8534165	-4.7565	0.2599667	FARSA	phenylalanyl-tRNA synthetase alpha subunit
40487_at	0.252616	8.11e-02	-1.8533039	-4.7567	-0.4536558	TRIM44	tripartite motif containing 44
36845_at	0.252616	8.12e-02	-1.8530796	-4.757	-0.4954725	MORC3	MORC family CW-type zinc finger 3
431_at	0.252616	8.12e-02	1.8530731	-4.757	0.9007825	CXCL10	C-X-C motif chemokine ligand 10
37220_at	0.253083	8.13e-02	1.8519413	-4.7588	0.5180417	FCGR1CP///FCGR1B///FCGR1A	Fc fragment of IgG receptor Ic, pseudogene///Fc fragment of IgG receptor Ib///Fc fragment of IgG receptor Ia
39239_at	0.25318	8.14e-02	-1.851601	-4.7594	-0.1495733	LOC100996919///CD8B	putative T-cell surface glycoprotein CD8 beta-2 chain-like///CD8b molecule
34320_at	0.253344	8.15e-02	1.851117	-4.7601	0.4551833	PTRF	polymerase I and transcript release factor
41179_at	0.253482	8.15e-02	-1.8506056	-4.7609	-0.3287592	RNF44	ring finger protein 44
36323_at	0.253482	8.15e-02	-1.8505508	-4.761	-0.235445	GABRA1	gamma-aminobutyric acid type A receptor alpha1 subunit
35620_at	0.253482	8.16e-02	1.8503675	-4.7613	0.3885425	TOMM40	translocase of outer mitochondrial membrane 40
1526_i_at	0.253482	8.16e-02	-1.8502901	-4.7614	-0.2535692	FGF8	fibroblast growth factor 8
34655_at	0.25386	8.17e-02	-1.84935	-4.7629	-0.1729242	MPP2	membrane palmitoylated protein 2
38895_i_at	0.253888	8.17e-02	1.8491565	-4.7632	0.3007725	NCF4	neutrophil cytosolic factor 4
35306_at	0.254096	8.18e-02	-1.8485808	-4.7641	-0.3576625	DHX15	DEAH-box helicase 15
38099_r_at	0.254213	8.19e-02	1.8481983	-4.7647	0.8744308	ACSL4	acyl-CoA synthetase long-chain family member 4
33708_at	0.254303	8.19e-02	1.8478725	-4.7652	0.237405	SLC43A1	solute carrier family 43 member 1
36223_at	0.254713	8.21e-02	-1.8468691	-4.7668	-0.236335	SFPQ	splicing factor proline and glutamine rich
33425_at	0.25498	8.22e-02	1.8461681	-4.7679	0.3055108	TRIM28	tripartite motif containing 28
417_at	0.255143	8.23e-02	1.8456889	-4.7687	0.5259817	PRKCE	protein kinase C epsilon
37047_at	0.255181	8.23e-02	1.8454748	-4.769	0.211725	NPC1	NPC intracellular cholesterol transporter 1
37831_at	0.255187	8.23e-02	-1.8453296	-4.7692	-0.2476025	SIPA1L3	signal induced proliferation associated 1 like 3
35145_at	0.255256	8.24e-02	1.8450497	-4.7697	0.1781317	MNT	MAX network transcriptional repressor
37424_at	0.255356	8.24e-02	-1.8445951	-4.7704	-0.1657442	CCHCR1	coiled-coil alpha-helical rod protein 1
1501_at	0.255356	8.25e-02	-1.8444607	-4.7706	-0.5414833	IGF1	insulin like growth factor 1
34996_at	0.255356	8.25e-02	1.8444114	-4.7707	0.4307192	TMPRSS2	transmembrane protease, serine 2
36271_at	0.255356	8.25e-02	-1.8443068	-4.7708	-0.1968708	KIAA1024	KIAA1024
40181_f_at	0.255616	8.26e-02	-1.8436223	-4.7719	-0.1771658	IRS2	insulin receptor substrate 2
38732_at	0.255628	8.26e-02	-1.8434625	-4.7722	-0.3043758	CLNS1A	chloride nucleotide-sensitive channel 1A
37272_at	0.25566	8.26e-02	1.8432625	-4.7725	0.16476	ITPKB	inositol-trisphosphate 3-kinase B
679_at	0.255891	8.27e-02	1.8426396	-4.7735	0.2304892	CTSG	cathepsin G
41159_at	0.255897	8.28e-02	-1.8424952	-4.7737	-0.4607625	CLTC	clathrin heavy chain
36874_at	0.255925	8.28e-02	1.8420959	-4.7743	0.9495558	CR2	complement component 3d receptor 2
1308_g_at	0.255925	8.29e-02	-1.8416494	-4.775	-0.1362992	XPA	XPA, DNA damage recognition and repair factor
32710_at	0.255925	8.29e-02	-1.8415941	-4.7751	-0.1896525		
41118_at	0.255925	8.29e-02	1.8414572	-4.7753	0.1793517	DHRS12	dehydrogenase/reductase 12
