ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1760360	1.94e-02	5.13e-03	2.94	-2.7713	0.253232	LTN1	listerin E3 ubiquitin protein ligase 1
ILMN_1869109	1.94e-02	5.13e-03	2.94	-2.77133	0.336258	NUCKS1	nuclear casein kinase and cyclin dependent kinase substrate 1
ILMN_1673478	1.95e-02	5.13e-03	2.94	-2.7729	0.2643603	FAM13B	family with sequence similarity 13 member B
ILMN_1671158	1.95e-02	5.14e-03	2.94	-2.773	0.3874477	MRPL13	mitochondrial ribosomal protein L13
ILMN_1771139	1.95e-02	5.15e-03	2.94	-2.77597	0.3380474	FBXO31	F-box protein 31
ILMN_1739586	1.96e-02	5.16e-03	2.94	-2.778	0.2738533	FEZ2	fasciculation and elongation protein zeta 2
ILMN_1706217	1.96e-02	5.16e-03	2.93	-2.77814	0.3562949	TLR4	toll like receptor 4
ILMN_1728662	1.96e-02	5.17e-03	2.93	-2.77949	0.324036	ALDH3B1	aldehyde dehydrogenase 3 family member B1
ILMN_2291619	1.96e-02	5.18e-03	-2.93	-2.78054	-0.3315858	RAB3IP	RAB3A interacting protein
ILMN_1711139	1.96e-02	5.19e-03	2.93	-2.78298	0.4186924	VPS37A	VPS37A, ESCRT-I subunit
ILMN_1810941	1.97e-02	5.20e-03	2.93	-2.78386	0.6759941	COMT	catechol-O-methyltransferase
ILMN_1732024	1.97e-02	5.20e-03	2.93	-2.78446	0.6774478	OR2A5	olfactory receptor family 2 subfamily A member 5
ILMN_1780898	1.97e-02	5.21e-03	2.93	-2.78554	0.3253362	PRKCH	protein kinase C eta
ILMN_1759954	1.97e-02	5.21e-03	2.93	-2.78708	0.6463268	PTMA	prothymosin, alpha
ILMN_1783695	1.97e-02	5.22e-03	2.93	-2.78815	0.3014556	EPRS	glutamyl-prolyl-tRNA synthetase
ILMN_2361186	1.98e-02	5.23e-03	2.93	-2.79003	0.458445	PHF20L1	PHD finger protein 20-like 1
ILMN_2198393	1.98e-02	5.23e-03	2.93	-2.7902	0.2322396	KATNA1	katanin catalytic subunit A1
ILMN_1880406	1.98e-02	5.25e-03	-2.93	-2.79265	-0.2785273	PTEN	phosphatase and tensin homolog
ILMN_1770610	1.98e-02	5.25e-03	2.93	-2.79282	0.4386995	MERTK	MER proto-oncogene, tyrosine kinase
ILMN_1704550	1.98e-02	5.25e-03	2.93	-2.79388	0.422617	AZIN1	antizyme inhibitor 1
ILMN_2151541	1.98e-02	5.26e-03	2.93	-2.7943	0.3671896	DNAJC10	DnaJ heat shock protein family (Hsp40) member C10
ILMN_2307455	1.99e-02	5.28e-03	2.93	-2.79875	0.2483369	UBE2A	ubiquitin conjugating enzyme E2 A
ILMN_1760620	2.00e-02	5.29e-03	2.93	-2.80092	0.3270894	TMEM33	transmembrane protein 33
ILMN_1783226	2.00e-02	5.30e-03	2.93	-2.80177	0.2889801	SSR2	signal sequence receptor subunit 2
ILMN_1689001	2.00e-02	5.30e-03	2.93	-2.8024	0.3896801	CDK4	cyclin dependent kinase 4
ILMN_1857507	2.00e-02	5.30e-03	-2.93	-2.8026	-0.4365931		
ILMN_1798429	2.00e-02	5.31e-03	-2.93	-2.80282	-0.5168188		
ILMN_2397880	2.00e-02	5.32e-03	-2.92	-2.80528	-0.342183	CSTF3	cleavage stimulation factor subunit 3
ILMN_2347234	2.00e-02	5.32e-03	2.92	-2.80594	0.3579572	PRMT1	protein arginine methyltransferase 1
ILMN_2324029	2.01e-02	5.33e-03	2.92	-2.80682	0.4509687	SCRIB	scribbled planar cell polarity protein
ILMN_1700067	2.01e-02	5.33e-03	2.92	-2.8073	0.386372	BTN3A2	butyrophilin subfamily 3 member A2
ILMN_1797728	2.01e-02	5.33e-03	2.92	-2.80735	0.3165966	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1
ILMN_1690532	2.01e-02	5.35e-03	-2.92	-2.80975	-0.6845968		
ILMN_1685602	2.01e-02	5.35e-03	2.92	-2.81061	0.4790956	TMEM41A	transmembrane protein 41A
ILMN_1757074	2.01e-02	5.36e-03	-2.92	-2.81169	-0.3336328	GNG10	G protein subunit gamma 10
ILMN_1768279	2.01e-02	5.36e-03	2.92	-2.81173	0.4130935	NME6	NME/NM23 nucleoside diphosphate kinase 6
ILMN_1672503	2.02e-02	5.37e-03	2.92	-2.8137	0.3782741	DPYSL2	dihydropyrimidinase like 2
ILMN_1734855	2.02e-02	5.37e-03	-2.92	-2.81441	-0.327403	SELPLG	selectin P ligand
ILMN_1725661	2.02e-02	5.37e-03	2.92	-2.8147	1.2235239	DEFA1B	defensin alpha 1B
ILMN_1683969	2.03e-02	5.40e-03	2.92	-2.81877	0.3697993	FKBP1A	FK506 binding protein 1A
ILMN_1760303	2.03e-02	5.40e-03	2.92	-2.8194	0.3423226	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1
ILMN_2362902	2.03e-02	5.40e-03	2.92	-2.81988	0.2085361	RASSF5	Ras association domain family member 5
ILMN_1674302	2.03e-02	5.41e-03	2.92	-2.82001	0.4092778	PPAT	phosphoribosyl pyrophosphate amidotransferase
ILMN_1738237	2.03e-02	5.41e-03	2.92	-2.82024	0.3280393	HS1BP3	HCLS1 binding protein 3
ILMN_1674250	2.03e-02	5.42e-03	2.92	-2.82196	0.3470919	NCKAP1L	NCK associated protein 1 like
ILMN_1804327	2.03e-02	5.42e-03	2.92	-2.82242	0.2897539	NAP1L4	nucleosome assembly protein 1 like 4
ILMN_1744649	2.04e-02	5.44e-03	2.92	-2.8252	0.3171283	PSMB5	proteasome subunit beta 5
ILMN_1727150	2.04e-02	5.44e-03	2.92	-2.82597	0.5607891	DHRS9	dehydrogenase/reductase 9
ILMN_1694966	2.04e-02	5.45e-03	2.92	-2.82676	0.6313298	ASGR2	asialoglycoprotein receptor 2
ILMN_1795159	2.04e-02	5.45e-03	-2.92	-2.82724	-0.756615		
ILMN_1770977	2.04e-02	5.45e-03	-2.91	-2.82814	-0.3778283	TMEM134	transmembrane protein 134
ILMN_2072973	2.04e-02	5.46e-03	2.91	-2.8287	0.2122527	TOP3A	topoisomerase (DNA) III alpha
ILMN_2138589	2.04e-02	5.46e-03	2.91	-2.82939	0.8226184	MERTK	MER proto-oncogene, tyrosine kinase
ILMN_1741253	2.04e-02	5.46e-03	2.91	-2.82985	0.241249	UBR5	ubiquitin protein ligase E3 component n-recognin 5
ILMN_2337955	2.05e-02	5.48e-03	2.91	-2.83188	0.348217	ZMAT5	zinc finger matrin-type 5
ILMN_2139100	2.05e-02	5.48e-03	2.91	-2.83197	0.3181331	SHISA5	shisa family member 5
ILMN_1765254	2.06e-02	5.51e-03	-2.91	-2.83676	-0.5681135		
ILMN_1792305	2.06e-02	5.51e-03	2.91	-2.83725	0.3325743	ZNF318	zinc finger protein 318
ILMN_2121316	2.06e-02	5.51e-03	2.91	-2.83746	0.4889661	GORAB	golgin, RAB6 interacting
ILMN_2076658	2.06e-02	5.51e-03	2.91	-2.83805	0.605305	MRPL1	mitochondrial ribosomal protein L1
ILMN_1699859	2.07e-02	5.54e-03	2.91	-2.84193	0.2377452	GNPAT	glyceronephosphate O-acyltransferase
ILMN_1804679	2.07e-02	5.54e-03	-2.91	-2.84283	-0.2724129	KAT8	lysine acetyltransferase 8
ILMN_1810805	2.07e-02	5.54e-03	2.91	-2.84314	0.2595772	HEATR5B	HEAT repeat containing 5B
ILMN_1878191	2.07e-02	5.55e-03	-2.91	-2.84356	-0.6967582		
ILMN_2067032	2.07e-02	5.55e-03	2.91	-2.84372	0.4797998	TRAF3IP1	TRAF3 interacting protein 1
ILMN_2167617	2.07e-02	5.55e-03	-2.91	-2.8441	-0.162648	NACA	nascent polypeptide-associated complex alpha subunit
ILMN_2410864	2.07e-02	5.55e-03	2.91	-2.84495	0.4187449	RAB28	RAB28, member RAS oncogene family
ILMN_1777745	2.07e-02	5.57e-03	2.91	-2.84678	0.3147426	FAM133B	family with sequence similarity 133 member B
ILMN_1677920	2.07e-02	5.57e-03	2.91	-2.84703	1.2557543	LTF	lactotransferrin
ILMN_1708936	2.07e-02	5.57e-03	2.91	-2.84732	0.2792524	EXOSC3	exosome component 3
ILMN_1722648	2.08e-02	5.58e-03	2.91	-2.84911	0.2252842	SF3B4	splicing factor 3b subunit 4
ILMN_1717248	2.08e-02	5.59e-03	2.91	-2.85046	0.3334373	C9orf66	chromosome 9 open reading frame 66
ILMN_1687805	2.08e-02	5.59e-03	-2.91	-2.85067	-0.2411372		
ILMN_1760403	2.08e-02	5.59e-03	-2.91	-2.85105	-0.4831704	FAM184B	family with sequence similarity 184 member B
ILMN_1774584	2.08e-02	5.60e-03	2.91	-2.85197	0.254078	ATRAID	all-trans retinoic acid induced differentiation factor
ILMN_1679617	2.09e-02	5.61e-03	-2.90	-2.85375	-0.3543233	HLA-DRB4	major histocompatibility complex, class II, DR beta 4
ILMN_2175447	2.09e-02	5.62e-03	-2.90	-2.8551	-0.3436278		
ILMN_1714384	2.09e-02	5.62e-03	2.90	-2.85595	0.4448875	PCCA	propionyl-CoA carboxylase alpha subunit
ILMN_2109416	2.09e-02	5.63e-03	2.90	-2.85779	0.5606827	NAPSB	napsin B aspartic peptidase, pseudogene
ILMN_1752793	2.10e-02	5.64e-03	2.90	-2.85899	0.308444	SAP18	Sin3A associated protein 18
ILMN_1844132	2.10e-02	5.64e-03	-2.90	-2.85965	-0.9698124		
ILMN_1736567	2.10e-02	5.65e-03	2.90	-2.8613	0.3645454	CD74	CD74 molecule
ILMN_1825275	2.10e-02	5.66e-03	-2.90	-2.86177	-0.463049	RALGDS	ral guanine nucleotide dissociation stimulator
ILMN_1798395	2.10e-02	5.66e-03	2.90	-2.86246	0.4020904	PIGH	phosphatidylinositol glycan anchor biosynthesis class H
ILMN_1727220	2.10e-02	5.66e-03	2.90	-2.86282	0.5055929	CRNN	cornulin
ILMN_1678037	2.10e-02	5.67e-03	2.90	-2.86348	0.4032716	HIRIP3	HIRA interacting protein 3
ILMN_1772973	2.11e-02	5.68e-03	-2.90	-2.86503	-0.5347685	RMDN1	regulator of microtubule dynamics 1
ILMN_1751195	2.11e-02	5.68e-03	-2.90	-2.86554	-0.2941804		
ILMN_1662587	2.11e-02	5.69e-03	-2.90	-2.86687	-0.4673355	PNPLA7	patatin like phospholipase domain containing 7
ILMN_1659801	2.11e-02	5.70e-03	2.90	-2.86837	0.3480568	ATP6V1C1	ATPase H+ transporting V1 subunit C1
ILMN_2222074	2.12e-02	5.71e-03	-2.90	-2.8708	-0.2836964	PTPN12	protein tyrosine phosphatase, non-receptor type 12
ILMN_1675365	2.12e-02	5.72e-03	-2.90	-2.87119	-0.3699111	LARP4	La ribonucleoprotein domain family member 4
ILMN_1658337	2.12e-02	5.72e-03	2.90	-2.87179	0.2398349	AKIRIN1	akirin 1
ILMN_1733248	2.12e-02	5.72e-03	-2.90	-2.87187	-0.3416051	NRBP2	nuclear receptor binding protein 2
ILMN_1678904	2.12e-02	5.72e-03	-2.90	-2.87203	-0.5598078	ENO3	enolase 3
ILMN_1742250	2.12e-02	5.72e-03	2.90	-2.87218	0.2022154	CCNH	cyclin H
ILMN_1913542	2.12e-02	5.73e-03	-2.90	-2.87399	-0.6933485		
ILMN_2194627	2.12e-02	5.74e-03	2.90	-2.8756	0.2633007	GMCL1	germ cell-less, spermatogenesis associated 1
ILMN_1729453	2.12e-02	5.74e-03	-2.90	-2.87584	-0.4777613	TSPAN9	tetraspanin 9
ILMN_2365479	2.13e-02	5.75e-03	2.90	-2.87643	0.4583897	SNX1	sorting nexin 1
ILMN_1700461	2.13e-02	5.75e-03	2.90	-2.8768	0.3157527	PTGES3L-AARSD1	PTGES3L-AARSD1 readthrough
ILMN_1814573	2.13e-02	5.75e-03	2.89	-2.87735	0.3410982	CMTR2	cap methyltransferase 2
ILMN_1798826	2.13e-02	5.76e-03	-2.89	-2.87797	-0.3143658	MRPS25	mitochondrial ribosomal protein S25
ILMN_2258234	2.13e-02	5.77e-03	2.89	-2.8798	0.7222276	KLHL5	kelch like family member 5
ILMN_1660315	2.13e-02	5.78e-03	2.89	-2.88151	0.8025776	SPN	sialophorin
ILMN_1722742	2.14e-02	5.78e-03	2.89	-2.88201	0.6378532	SCLY	selenocysteine lyase
ILMN_1681972	2.14e-02	5.79e-03	2.89	-2.8824	0.2713673	TMEM69	transmembrane protein 69
ILMN_1683279	2.14e-02	5.79e-03	2.89	-2.8834	0.4649652	PEX6	peroxisomal biogenesis factor 6
ILMN_2300186	2.14e-02	5.80e-03	2.89	-2.88503	0.2447139	DYNLL1	dynein light chain LC8-type 1
ILMN_1762801	2.14e-02	5.81e-03	-2.89	-2.88607	-0.5974448	KLF12	Kruppel like factor 12
ILMN_1804863	2.14e-02	5.81e-03	2.89	-2.88668	0.3023993	FKBP15	FK506 binding protein 15
ILMN_1781207	2.15e-02	5.82e-03	2.89	-2.88836	0.4526801	FYN	FYN proto-oncogene, Src family tyrosine kinase
ILMN_1718610	2.15e-02	5.83e-03	2.89	-2.8887	0.3160514	ARHGAP17	Rho GTPase activating protein 17
ILMN_1687266	2.15e-02	5.83e-03	-2.89	-2.889	-0.4670547	TMEM191B	transmembrane protein 191B
ILMN_1737964	2.15e-02	5.84e-03	2.89	-2.8906	0.3862494	MFSD14B	major facilitator superfamily domain containing 14B
ILMN_1760049	2.15e-02	5.85e-03	2.89	-2.8917	0.3709949	SERGEF	secretion regulating guanine nucleotide exchange factor
ILMN_1773901	2.16e-02	5.85e-03	2.89	-2.89313	0.282845	STX12	syntaxin 12
ILMN_2393144	2.16e-02	5.86e-03	2.89	-2.89395	0.2853043	ARL6IP4	ADP ribosylation factor like GTPase 6 interacting protein 4
ILMN_1666156	2.16e-02	5.86e-03	2.89	-2.894	0.282429	MORF4L2	mortality factor 4 like 2
ILMN_1761463	2.16e-02	5.86e-03	-2.89	-2.89407	-0.206524	EFHD2	EF-hand domain family member D2
ILMN_1682799	2.16e-02	5.87e-03	2.89	-2.89566	0.326132	STAMBPL1	STAM binding protein like 1
ILMN_1678939	2.16e-02	5.88e-03	-2.89	-2.89746	-0.2443493	VNN2	vanin 2
ILMN_1706571	2.16e-02	5.88e-03	2.89	-2.8978	0.3459376	SLC35D2	solute carrier family 35 member D2
ILMN_1737157	2.16e-02	5.89e-03	2.89	-2.89823	0.3061099	GRAMD1A	GRAM domain containing 1A
ILMN_1706342	2.16e-02	5.89e-03	-2.89	-2.8983	-0.2736213	ZNF746	zinc finger protein 746
ILMN_1670998	2.16e-02	5.89e-03	-2.89	-2.89922	-0.5615244	TALDO1	transaldolase 1
ILMN_1742461	2.17e-02	5.89e-03	2.89	-2.89947	0.54906	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1
ILMN_1794780	2.17e-02	5.91e-03	-2.89	-2.90131	-0.4955434	SHARPIN	SHANK associated RH domain interactor
ILMN_1761490	2.17e-02	5.91e-03	2.89	-2.9016	0.3970166	ZNF75D	zinc finger protein 75D
ILMN_1836766	2.17e-02	5.92e-03	-2.88	-2.90269	-0.4573683		
ILMN_1785785	2.17e-02	5.92e-03	2.88	-2.90283	0.4297383	NCOA1	nuclear receptor coactivator 1
ILMN_1804476	2.17e-02	5.92e-03	2.88	-2.90346	0.2632481	GMPPA	GDP-mannose pyrophosphorylase A
ILMN_1792497	2.17e-02	5.92e-03	2.88	-2.90357	0.2508619	AGFG1	ArfGAP with FG repeats 1
ILMN_1762095	2.17e-02	5.93e-03	2.88	-2.90433	0.4778832	TMTC4	transmembrane and tetratricopeptide repeat containing 4
ILMN_1720838	2.17e-02	5.93e-03	2.88	-2.90433	0.288207	DECR1	2,4-dienoyl-CoA reductase 1, mitochondrial
ILMN_1659350	2.17e-02	5.93e-03	2.88	-2.90443	0.4574193	CASP6	caspase 6
ILMN_2232177	2.17e-02	5.94e-03	-2.88	-2.90579	-0.3197501	ACTN1	actinin alpha 1
ILMN_1742074	2.18e-02	5.94e-03	2.88	-2.90672	0.2125699	C8orf76	chromosome 8 open reading frame 76
ILMN_1742052	2.18e-02	5.95e-03	2.88	-2.90803	0.5259119	SERPINB9	serpin family B member 9
ILMN_1778032	2.18e-02	5.96e-03	2.88	-2.90895	0.3317321	SURF6	surfeit 6
ILMN_1815707	2.18e-02	5.96e-03	-2.88	-2.90919	-0.2075444	CALML4	calmodulin like 4
ILMN_1702487	2.18e-02	5.96e-03	-2.88	-2.91027	-0.2652507	SGK1	serum/glucocorticoid regulated kinase 1
ILMN_2142695	2.19e-02	5.97e-03	2.88	-2.91178	0.3219461	RNF4	ring finger protein 4
ILMN_2221408	2.19e-02	5.98e-03	2.88	-2.91205	0.5601798	ARFGEF1	ADP ribosylation factor guanine nucleotide exchange factor 1
ILMN_1694877	2.19e-02	5.98e-03	2.88	-2.91265	0.5293511	CASP6	caspase 6
ILMN_1784352	2.19e-02	5.98e-03	-2.88	-2.91271	-0.1857545	CCM2	CCM2 scaffolding protein
ILMN_2176768	2.19e-02	5.99e-03	2.88	-2.91462	0.3776693	SEPHS1	selenophosphate synthetase 1
ILMN_1731287	2.19e-02	5.99e-03	2.88	-2.91473	0.3082816	ARFGAP3	ADP ribosylation factor GTPase activating protein 3
ILMN_1696911	2.19e-02	6.00e-03	2.88	-2.91532	0.3852254		
ILMN_1797893	2.19e-02	6.00e-03	-2.88	-2.91604	-0.3799846	N4BP2L2	NEDD4 binding protein 2 like 2
ILMN_1696046	2.19e-02	6.01e-03	-2.88	-2.91657	-0.2432518	SIVA1	SIVA1 apoptosis inducing factor
ILMN_2366041	2.19e-02	6.01e-03	2.88	-2.91692	0.5402752	ITM2C	integral membrane protein 2C
ILMN_1690939	2.19e-02	6.01e-03	2.88	-2.9175	0.4221797	TYMP	thymidine phosphorylase
ILMN_1752899	2.19e-02	6.02e-03	2.88	-2.91818	0.3714328	BCL11A	B-cell CLL/lymphoma 11A
ILMN_2399310	2.20e-02	6.03e-03	2.88	-2.91962	0.3168208	MLLT10	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10
ILMN_1824898	2.20e-02	6.04e-03	-2.88	-2.92101	-0.4563719		
ILMN_1692535	2.20e-02	6.05e-03	2.88	-2.92272	0.4739781	DPP4	dipeptidyl peptidase 4
ILMN_1757384	2.20e-02	6.05e-03	2.88	-2.923	0.3612646	RAN	RAN, member RAS oncogene family
ILMN_1693045	2.20e-02	6.05e-03	2.88	-2.92326	0.29992	TMED1	transmembrane p24 trafficking protein 1
ILMN_1748601	2.21e-02	6.07e-03	2.88	-2.92562	0.547483	CD8B	CD8b molecule
ILMN_1705743	2.21e-02	6.08e-03	-2.87	-2.92714	-0.4270376	ARHGEF40	Rho guanine nucleotide exchange factor 40
ILMN_1878108	2.21e-02	6.08e-03	-2.87	-2.92736	-0.5247055		
ILMN_1790100	2.21e-02	6.08e-03	2.87	-2.928	0.4063028	DDIAS	DNA damage induced apoptosis suppressor
ILMN_1805247	2.21e-02	6.09e-03	2.87	-2.9287	0.4123038	SYNRG	synergin, gamma
ILMN_1715715	2.22e-02	6.09e-03	2.87	-2.92971	0.3774387	CEBPA	CCAAT/enhancer binding protein alpha
ILMN_2390853	2.22e-02	6.11e-03	2.87	-2.93233	0.3809855	CTSH	cathepsin H
ILMN_1732291	2.22e-02	6.11e-03	-2.87	-2.93234	-0.6286693		
ILMN_2383693	2.22e-02	6.11e-03	2.87	-2.93265	0.1976462	UPF2	UPF2 regulator of nonsense transcripts homolog (yeast)
ILMN_1666632	2.22e-02	6.12e-03	-2.87	-2.9331	-0.2426037	VPS52	VPS52, GARP complex subunit
ILMN_2298936	2.22e-02	6.12e-03	2.87	-2.93338	0.3653769	THOC3	THO complex 3
ILMN_1720113	2.23e-02	6.13e-03	2.87	-2.93457	0.6869526	PTPRO	protein tyrosine phosphatase, receptor type O
ILMN_1669310	2.23e-02	6.13e-03	-2.87	-2.93496	-0.3224842	RHOT2	ras homolog family member T2
ILMN_1671288	2.23e-02	6.13e-03	2.87	-2.93579	1.6809481	ODF2	outer dense fiber of sperm tails 2
ILMN_1790062	2.23e-02	6.14e-03	2.87	-2.93651	0.317478	OTULIN	OTU deubiquitinase with linear linkage specificity
ILMN_1725241	2.23e-02	6.15e-03	2.87	-2.93784	0.2044508	GSTK1	glutathione S-transferase kappa 1
ILMN_1661173	2.23e-02	6.15e-03	2.87	-2.93892	0.2284866	TRIP4	thyroid hormone receptor interactor 4
ILMN_2339835	2.24e-02	6.16e-03	-2.87	-2.94006	-0.3657402	PTGS1	prostaglandin-endoperoxide synthase 1
ILMN_1684158	2.24e-02	6.17e-03	2.87	-2.94193	0.853012	GPT2	glutamic--pyruvic transaminase 2
ILMN_1798543	2.24e-02	6.18e-03	2.87	-2.94323	0.267178	STK17B	serine/threonine kinase 17b
ILMN_1682038	2.24e-02	6.19e-03	-2.87	-2.94347	-0.5154529	SNORA25	small nucleolar RNA, H/ACA box 25
ILMN_1910550	2.25e-02	6.21e-03	-2.87	-2.94712	-0.5092912		
ILMN_1784040	2.25e-02	6.21e-03	2.87	-2.94732	0.635617	NAPSA	napsin A aspartic peptidase
ILMN_1707631	2.25e-02	6.22e-03	-2.87	-2.94897	-0.2703659	MED10	mediator complex subunit 10
ILMN_1747935	2.26e-02	6.24e-03	2.86	-2.95215	0.6691959	GOLGB1	golgin B1
ILMN_1700380	2.26e-02	6.25e-03	2.86	-2.95232	0.3319568	ATP6V0A2	ATPase H+ transporting V0 subunit a2
ILMN_1846002	2.26e-02	6.25e-03	2.86	-2.95283	0.3580125		
ILMN_1655821	2.26e-02	6.25e-03	2.86	-2.95306	0.5839409	CAPG	capping actin protein, gelsolin like
ILMN_1653601	2.26e-02	6.25e-03	2.86	-2.95316	0.3118285		
ILMN_1805737	2.26e-02	6.25e-03	2.86	-2.95333	0.3398401	PFKP	phosphofructokinase, platelet
ILMN_1689800	2.26e-02	6.25e-03	2.86	-2.95334	0.4930687	MRTO4	MRT4 homolog, ribosome maturation factor
ILMN_2123871	2.27e-02	6.27e-03	2.86	-2.95571	0.3550273	TMEM18	transmembrane protein 18
ILMN_1696190	2.27e-02	6.28e-03	-2.86	-2.9578	-0.2970176	STRN4	striatin 4
ILMN_1783956	2.28e-02	6.30e-03	2.86	-2.96097	0.3488664	ATP8B4	ATPase phospholipid transporting 8B4 (putative)
ILMN_1680130	2.28e-02	6.31e-03	2.86	-2.96121	0.2517495	DYM	dymeclin
ILMN_1892638	2.28e-02	6.32e-03	2.86	-2.96277	0.471871	DKFZP564C152	DKFZP564C152 protein
ILMN_2367753	2.28e-02	6.32e-03	2.86	-2.9628	0.2924961	ATP2B4	ATPase plasma membrane Ca2+ transporting 4
ILMN_1737604	2.28e-02	6.32e-03	2.86	-2.96306	0.3564779	FGGY	FGGY carbohydrate kinase domain containing
ILMN_1809477	2.28e-02	6.32e-03	-2.86	-2.96368	-0.3701995	CARHSP1	calcium regulated heat stable protein 1
ILMN_1755234	2.28e-02	6.32e-03	-2.86	-2.96389	-0.3309836	SSH3	slingshot protein phosphatase 3
ILMN_1701855	2.28e-02	6.33e-03	2.86	-2.96408	0.2368498	PPP1CC	protein phosphatase 1 catalytic subunit gamma
ILMN_1733256	2.29e-02	6.34e-03	2.86	-2.96583	0.252773	PSMD8	proteasome 26S subunit, non-ATPase 8
ILMN_1698019	2.29e-02	6.34e-03	2.86	-2.96674	0.6039227	LGMN	legumain
ILMN_1681644	2.29e-02	6.35e-03	2.86	-2.96711	0.3459556	BIRC3	baculoviral IAP repeat containing 3
ILMN_1802669	2.29e-02	6.35e-03	2.86	-2.96721	0.1780291	PPP3CB	protein phosphatase 3 catalytic subunit beta
ILMN_1762033	2.29e-02	6.35e-03	2.86	-2.96734	0.6109061	NAPEPLD	N-acyl phosphatidylethanolamine phospholipase D
ILMN_1771827	2.29e-02	6.35e-03	-2.86	-2.9681	-0.8545107		
ILMN_2370464	2.29e-02	6.35e-03	2.86	-2.96823	0.368136	ATRIP	ATR interacting protein
ILMN_1779258	2.29e-02	6.36e-03	2.86	-2.9684	0.2498663		
ILMN_2411731	2.29e-02	6.36e-03	2.86	-2.96924	0.3058261	HPS5	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2
ILMN_2204726	2.29e-02	6.37e-03	2.86	-2.97068	0.3577405	UBR5	ubiquitin protein ligase E3 component n-recognin 5
ILMN_2061446	2.29e-02	6.37e-03	2.86	-2.97111	0.5025254	NCEH1	neutral cholesterol ester hydrolase 1
ILMN_1769633	2.29e-02	6.38e-03	2.86	-2.9716	0.3849696	CTSO	cathepsin O
ILMN_1744023	2.30e-02	6.39e-03	-2.86	-2.97319	-0.4819159		
ILMN_1710954	2.30e-02	6.39e-03	2.86	-2.97358	0.5712912		
ILMN_1759325	2.30e-02	6.41e-03	2.85	-2.97623	0.2541084		
ILMN_2402629	2.30e-02	6.41e-03	2.85	-2.97626	0.7196844	METTL9	methyltransferase like 9
ILMN_1774077	2.31e-02	6.43e-03	2.85	-2.97892	0.25078	GBP2	guanylate binding protein 2
ILMN_1799488	2.31e-02	6.44e-03	2.85	-2.98007	0.382373	ZNF383	zinc finger protein 383
ILMN_1760109	2.31e-02	6.44e-03	2.85	-2.98053	0.413087	SLAMF6	SLAM family member 6
ILMN_1854833	2.31e-02	6.44e-03	2.85	-2.98074	0.3381488		
ILMN_1751898	2.32e-02	6.47e-03	2.85	-2.98506	0.5255879	C12orf4	chromosome 12 open reading frame 4
ILMN_2173004	2.32e-02	6.48e-03	2.85	-2.98583	0.2911482	RAB8B	RAB8B, member RAS oncogene family
ILMN_2226015	2.32e-02	6.48e-03	2.85	-2.98591	0.418955	LRRK2	leucine rich repeat kinase 2
ILMN_1886493	2.32e-02	6.48e-03	-2.85	-2.98611	-0.4162191	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1
ILMN_1864422	2.32e-02	6.48e-03	2.85	-2.98622	0.318388	POU2F1	POU class 2 homeobox 1
ILMN_2072296	2.33e-02	6.49e-03	2.85	-2.98755	0.329808	CKS2	CDC28 protein kinase regulatory subunit 2
ILMN_2100437	2.33e-02	6.49e-03	-2.85	-2.98768	-0.2339764	HBB	hemoglobin subunit beta
ILMN_1791106	2.33e-02	6.50e-03	2.85	-2.98881	0.3711027	HEATR6	HEAT repeat containing 6
ILMN_2122420	2.33e-02	6.50e-03	2.85	-2.98949	0.2904098	HMGCL	3-hydroxymethyl-3-methylglutaryl-CoA lyase
ILMN_1803143	2.33e-02	6.51e-03	2.85	-2.99095	0.2484039	SYVN1	synoviolin 1
ILMN_1726603	2.34e-02	6.53e-03	-2.85	-2.99282	-0.1780652	ATP5I	ATP synthase, H+ transporting, mitochondrial Fo complex subunit E
ILMN_1719344	2.34e-02	6.54e-03	-2.85	-2.99434	-0.3017266		
ILMN_1730028	2.34e-02	6.54e-03	2.85	-2.99456	0.8481114	MFSD9	major facilitator superfamily domain containing 9
ILMN_1659156	2.34e-02	6.54e-03	2.85	-2.99485	0.5100775	ANKRD16	ankyrin repeat domain 16
ILMN_1749799	2.34e-02	6.54e-03	2.85	-2.99505	0.3499894	HMGN5	high mobility group nucleosome binding domain 5
ILMN_1706200	2.34e-02	6.55e-03	-2.85	-2.9961	-0.435795	MED15	mediator complex subunit 15
ILMN_2143795	2.34e-02	6.56e-03	-2.85	-2.9967	-0.2568089		
ILMN_1749612	2.34e-02	6.56e-03	2.85	-2.99695	0.3464286		
ILMN_1696584	2.34e-02	6.56e-03	-2.85	-2.9974	-0.9744967	ORM1	orosomucoid 1
ILMN_1690616	2.34e-02	6.56e-03	-2.85	-2.99742	-0.7339198		
ILMN_2307598	2.35e-02	6.57e-03	-2.85	-2.99878	-0.3921374	SLC37A3	solute carrier family 37 member 3
ILMN_1798957	2.35e-02	6.57e-03	-2.85	-2.99918	-0.2881528		
