ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
220711_at	0.05309963	6.85e-03	-2.8802632	-2.653732	-1.5159457		
208070_s_at	0.05309963	6.85e-03	-2.88014	-2.654014	-0.4904763	REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit
202332_at	0.05309963	6.85e-03	-2.8800972	-2.654112	-0.4172151	LOC400927-CSNK1E///CSNK1E	LOC400927-CSNK1E readthrough///casein kinase 1 epsilon
218538_s_at	0.05315751	6.87e-03	2.8793074	-2.655922	0.4314465	MRS2	MRS2, magnesium transporter
215972_at	0.05315751	6.87e-03	2.8792811	-2.655982	1.1052553	PART1	prostate androgen-regulated transcript 1 (non-protein coding)
200624_s_at	0.05315751	6.87e-03	2.8792569	-2.656038	0.3329622	SNHG4///MATR3	small nucleolar RNA host gene 4///matrin 3
210006_at	0.05321512	6.88e-03	2.878693	-2.65733	0.6834096	ABHD14A///ACY1	abhydrolase domain containing 14A///aminoacylase 1
208254_at	0.05323596	6.88e-03	-2.8784018	-2.657997	-0.9938706		
200719_at	0.05325527	6.89e-03	-2.8781221	-2.658638	-0.4177585	SKP1	S-phase kinase-associated protein 1
41386_i_at	0.05331413	6.90e-03	-2.8774906	-2.660084	-0.7469918	KDM6B	lysine demethylase 6B
209796_s_at	0.05331413	6.90e-03	2.877413	-2.660262	0.3718177	CNPY2	canopy FGF signaling regulator 2
210849_s_at	0.05334805	6.91e-03	2.8770256	-2.66115	0.3557611	VPS41	VPS41, HOPS complex subunit
212081_x_at	0.05337664	6.91e-03	-2.8766777	-2.661947	-0.4801663	PRRC2A	proline rich coiled-coil 2A
215013_s_at	0.05344137	6.92e-03	-2.8760632	-2.663354	-1.7132519	USP34	ubiquitin specific peptidase 34
221236_s_at	0.05351947	6.94e-03	-2.8753506	-2.664985	-0.6699274	STMN4	stathmin 4
32091_at	0.05353531	6.94e-03	-2.8750318	-2.665715	-0.3695604	SLC25A44	solute carrier family 25 member 44
210636_at	0.05353531	6.94e-03	2.8749609	-2.665878	1.0443577	PPARD	peroxisome proliferator activated receptor delta
220590_at	0.05356231	6.95e-03	-2.874535	-2.666853	-1.3004304	ITFG2	integrin alpha FG-GAP repeat containing 2
204972_at	0.05356231	6.95e-03	2.8743713	-2.667227	0.6665439	OAS2	2'-5'-oligoadenylate synthetase 2
201773_at	0.05356231	6.95e-03	2.8743527	-2.66727	0.3423177	ADNP	activity dependent neuroprotector homeobox
214133_at	0.05359848	6.96e-03	-2.873813	-2.668505	-0.9506394	MUC6	mucin 6, oligomeric mucus/gel-forming
206060_s_at	0.05359848	6.97e-03	2.873396	-2.66946	0.5101343	PTPN22	protein tyrosine phosphatase, non-receptor type 22
201993_x_at	0.05359848	6.97e-03	-2.8732424	-2.669811	-0.3029729	HNRNPDL	heterogeneous nuclear ribonucleoprotein D like
202681_at	0.05359848	6.97e-03	2.8731942	-2.669922	0.2971544	MIR4271///C3orf62///USP4	microRNA 4271///chromosome 3 open reading frame 62///ubiquitin specific peptidase 4
201216_at	0.05359848	6.97e-03	2.873181	-2.669952	0.5150347	ERP29	endoplasmic reticulum protein 29
201585_s_at	0.05359848	6.98e-03	-2.8731306	-2.670067	-0.39717	SFPQ	splicing factor proline and glutamine rich
215536_at	0.05359848	6.98e-03	2.8730998	-2.670138	1.1494132	HLA-DQB2	major histocompatibility complex, class II, DQ beta 2
213115_at	0.05359848	6.98e-03	2.872959	-2.67046	0.3817318	ATG4A	autophagy related 4A cysteine peptidase
221825_at	0.05359848	6.98e-03	2.8726683	-2.671125	0.4770663	ANGEL2	angel homolog 2
210398_x_at	0.05359848	6.98e-03	-2.8726291	-2.671215	-0.5061056	FUT6	fucosyltransferase 6
217476_at	0.05359848	6.99e-03	-2.8725891	-2.671306	-0.7634663	NR1D1///THRA	nuclear receptor subfamily 1 group D member 1///thyroid hormone receptor, alpha
211635_x_at	0.05362053	6.99e-03	2.872291	-2.671989	2.0915832	IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1	immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 4 (G4m marker)///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant delta///immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1
214303_x_at	0.05393061	7.03e-03	-2.8698794	-2.677505	-0.5620215	MUC5AC	mucin 5AC, oligomeric mucus/gel-forming
213655_at	0.0539343	7.04e-03	-2.8696504	-2.678029	-0.4296239		
220241_at	0.0539343	7.04e-03	2.8693296	-2.678763	0.4596188	TMCO3	transmembrane and coiled-coil domains 3
200846_s_at	0.0539343	7.04e-03	2.8693149	-2.678796	0.3928641	PPP1CA	protein phosphatase 1 catalytic subunit alpha
202895_s_at	0.0539343	7.05e-03	-2.8692168	-2.679021	-0.5164639	SIRPA	signal regulatory protein alpha
217610_at	0.0539343	7.05e-03	-2.8690446	-2.679414	-1.0098235	SPDYE2	speedy/RINGO cell cycle regulator family member E2
217718_s_at	0.0539343	7.05e-03	-2.8689901	-2.679539	-0.2352187	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta
218185_s_at	0.0539343	7.05e-03	2.8689026	-2.679739	0.3360954	ARMC1	armadillo repeat containing 1
221718_s_at	0.05394205	7.05e-03	-2.8687104	-2.680179	-0.5221795	AKAP13	A-kinase anchoring protein 13
209856_x_at	0.05398648	7.06e-03	-2.8682343	-2.681267	-0.3900009	ABI2	abl-interactor 2
210457_x_at	0.05398648	7.07e-03	-2.8680481	-2.681693	-0.9145022	HMGA1	high mobility group AT-hook 1
200854_at	0.05398648	7.07e-03	2.867979	-2.681851	0.3499693	NCOR1	nuclear receptor corepressor 1
211486_s_at	0.05403352	7.08e-03	-2.8674998	-2.682946	-0.3628732	KCNQ2	potassium voltage-gated channel subfamily Q member 2
207853_s_at	0.05416378	7.10e-03	-2.8664135	-2.685429	-0.7215469	SNCB	synuclein beta
201602_s_at	0.05424651	7.11e-03	-2.8656754	-2.687116	-0.6140744	PPP1R12A	protein phosphatase 1 regulatory subunit 12A
203817_at	0.05427258	7.11e-03	2.8653504	-2.687859	0.8656412	GUCY1B3	guanylate cyclase 1 soluble subunit beta
208243_s_at	0.05431537	7.12e-03	-2.8649038	-2.688879	-0.6601166	CNR1	cannabinoid receptor 1
210148_at	0.05440772	7.14e-03	-2.8640975	-2.690721	-0.7762584	HIPK3	homeodomain interacting protein kinase 3
218699_at	0.05443746	7.14e-03	2.8637464	-2.691523	0.3735114	RAB29	RAB29, member RAS oncogene family
202494_at	0.05453794	7.16e-03	2.8628826	-2.693496	0.367171	PPIE	peptidylprolyl isomerase E
201185_at	0.05458278	7.17e-03	-2.8624227	-2.694546	-0.4851346	HTRA1	HtrA serine peptidase 1
201703_s_at	0.05463445	7.18e-03	-2.8619137	-2.695708	-0.3572126	PPP1R10	protein phosphatase 1 regulatory subunit 10
217208_s_at	0.05467815	7.18e-03	-2.8614627	-2.696738	-1.3554606	DLG1	discs large MAGUK scaffold protein 1
209356_x_at	0.05470514	7.19e-03	2.8611326	-2.697492	0.6095574	EFEMP2	EGF containing fibulin like extracellular matrix protein 2
207932_at	0.05479273	7.20e-03	2.8603652	-2.699243	1.2284526	IFNA8	interferon alpha 8
218503_at	0.05481003	7.21e-03	2.8601055	-2.699836	0.4225586	FOCAD	focadhesin
213813_x_at	0.05481145	7.21e-03	-2.8599604	-2.700167	-1.1005477		
215375_x_at	0.05484739	7.22e-03	-2.8595664	-2.701066	-1.2066731	LRRFIP1	LRR binding FLII interacting protein 1
218649_x_at	0.05485634	7.22e-03	-2.8593671	-2.701521	-0.4861686	NEMF	nuclear export mediator factor
201702_s_at	0.05486225	7.23e-03	-2.8591898	-2.701926	-1.1925184	PPP1R10	protein phosphatase 1 regulatory subunit 10
214795_at	0.05497005	7.24e-03	-2.8582788	-2.704005	-0.5501687	ZMYND8	zinc finger MYND-type containing 8
205900_at	0.05498109	7.25e-03	-2.8580648	-2.704493	-0.7187728	KRT1	keratin 1
216903_s_at	0.05503089	7.26e-03	2.857572	-2.705617	0.3633748	MICU1	mitochondrial calcium uptake 1
216755_at	0.05504506	7.26e-03	-2.8573356	-2.706156	-0.9232436	OSBPL10	oxysterol binding protein like 10
217536_x_at	0.05505521	7.26e-03	-2.8571281	-2.70663	-1.876541		
204664_at	0.05508235	7.27e-03	-2.8566885	-2.707632	-0.3532017	ALPP	alkaline phosphatase, placental
205842_s_at	0.05508235	7.27e-03	2.8566642	-2.707688	0.5396081	JAK2	Janus kinase 2
209889_at	0.0550943	7.28e-03	-2.856444	-2.70819	-1.2529114	SEC31B	SEC31 homolog B, COPII coat complex component
203820_s_at	0.05512026	7.28e-03	2.8560303	-2.709134	0.7574768	IGF2BP3	insulin like growth factor 2 mRNA binding protein 3
221733_s_at	0.05512026	7.29e-03	-2.8557806	-2.709703	-0.3579815	GPATCH4	G-patch domain containing 4
201172_x_at	0.05512026	7.29e-03	2.8557166	-2.709849	0.2228674	ATP6V0E1	ATPase H+ transporting V0 subunit e1
202295_s_at	0.05512026	7.29e-03	2.8557025	-2.709881	0.5120439	CTSH	cathepsin H
206396_at	0.05512026	7.29e-03	-2.8555861	-2.710147	-0.7138019	SLC1A1	solute carrier family 1 member 1
213389_at	0.05513716	7.30e-03	-2.855249	-2.710915	-0.4274066	ZNF592	zinc finger protein 592
217520_x_at	0.05513716	7.30e-03	-2.8551964	-2.711035	-0.7625895	LOC101929232///PDCD6IPP2	uncharacterized LOC101929232///PDCD6IP pseudogene 2
216061_x_at	0.05517036	7.31e-03	-2.8548241	-2.711884	-0.5499622	PDGFB	platelet derived growth factor subunit B
219157_at	0.0551733	7.31e-03	-2.8546689	-2.712238	-0.5075446	KLHL2	kelch like family member 2
203196_at	0.05547928	7.35e-03	2.8522947	-2.717649	0.6100815	ABCC4	ATP binding cassette subfamily C member 4
202314_at	0.05547928	7.36e-03	-2.8521754	-2.717921	-0.5810656	LRRD1///CYP51A1	leucine rich repeats and death domain containing 1///cytochrome P450 family 51 subfamily A member 1
218536_at	0.05547928	7.36e-03	2.8520781	-2.718143	0.3353405	MRS2	MRS2, magnesium transporter
211507_s_at	0.0555844	7.37e-03	-2.8511948	-2.720155	-0.8414645	MTMR3	myotubularin related protein 3
220849_at	0.05559235	7.38e-03	-2.8510043	-2.720589	-0.7915638	LOC79999	uncharacterized LOC79999
207677_s_at	0.05561557	7.38e-03	2.8506944	-2.721295	0.6995469	NCF4	neutrophil cytosolic factor 4
215858_at	0.05561557	7.39e-03	-2.8505712	-2.721576	-1.0855129		
207842_s_at	0.05567921	7.40e-03	-2.8498746	-2.723162	-0.3800163	MIR6866///CASC3	microRNA 6866///cancer susceptibility candidate 3
AFFX-HUMISGF3A/M97935_3_at	0.05567921	7.40e-03	2.8498508	-2.723217	0.6956151	STAT1	signal transducer and activator of transcription 1
37028_at	0.05568151	7.40e-03	-2.8496177	-2.723748	-0.6452425	PPP1R15A	protein phosphatase 1 regulatory subunit 15A
208113_x_at	0.05568151	7.40e-03	-2.849567	-2.723863	-0.4014098	PABPC3	poly(A) binding protein cytoplasmic 3
202300_at	0.05571287	7.41e-03	2.8492104	-2.724675	0.3571101	LAMTOR5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5
215330_at	0.05573297	7.42e-03	-2.848934	-2.725304	-2.225434		
209385_s_at	0.05574105	7.42e-03	2.848743	-2.725739	0.4126616	PROSC	proline synthetase cotranscribed homolog (bacterial)
217997_at	0.05575217	7.42e-03	-2.8485304	-2.726223	-0.8521002	PHLDA1	pleckstrin homology like domain family A member 1
222156_x_at	0.05578637	7.43e-03	2.8481541	-2.72708	0.5190589	DYX1C1-CCPG1///CCPG1	DYX1C1-CCPG1 readthrough (NMD candidate)///cell cycle progression 1
200089_s_at	0.05580457	7.44e-03	-2.8478915	-2.727678	-0.27374	SNORD18C///SNORD18B///SNORD18A///SNORD16///RPL4	small nucleolar RNA, C/D box 18C///small nucleolar RNA, C/D box 18B///small nucleolar RNA, C/D box 18A///small nucleolar RNA, C/D box 16///ribosomal protein L4
205591_at	0.05584514	7.44e-03	-2.8474701	-2.728637	-0.7388685	OLFM1	olfactomedin 1
216100_s_at	0.0558653	7.45e-03	2.8471938	-2.729266	0.7710935	TOR1AIP1	torsin 1A interacting protein 1
214500_at	0.05587841	7.45e-03	2.8469675	-2.729781	0.502579	H2AFY	H2A histone family member Y
214996_at	0.05590808	7.46e-03	-2.8465978	-2.730623	-0.6964978		
212189_s_at	0.05590808	7.46e-03	2.8464907	-2.730867	0.4566033	COG4	component of oligomeric golgi complex 4
221869_at	0.05591302	7.46e-03	-2.8463225	-2.731249	-0.7325931	ZNF512B	zinc finger protein 512B
218156_s_at	0.05593327	7.47e-03	-2.8460458	-2.731879	-0.6223174	TSR1	TSR1, ribosome maturation factor
214298_x_at	0.05595917	7.48e-03	2.8457293	-2.732599	0.4120245	SEPT6	septin 6
212514_x_at	0.05602425	7.49e-03	-2.8451356	-2.73395	-0.8015326	DDX3X	DEAD-box helicase 3, X-linked
207238_s_at	0.0561	7.50e-03	2.844467	-2.735471	0.8590461	PTPRC	protein tyrosine phosphatase, receptor type C
204658_at	0.05611127	7.50e-03	-2.8442544	-2.735955	-0.4481835	TRA2A	transformer 2 alpha homolog
219017_at	0.05614934	7.51e-03	2.8438525	-2.736869	0.4679204	ETNK1	ethanolamine kinase 1
220855_at	0.05625755	7.53e-03	-2.8428401	-2.739172	-1.6826354	CLTC-IT1	CLTC intronic transcript 1 (non-protein coding)
211388_s_at	0.05625755	7.53e-03	-2.8428234	-2.73921	-0.5458507		
37566_at	0.05630372	7.54e-03	-2.8422623	-2.740486	-0.9790726	PHF24	PHD finger protein 24
204697_s_at	0.05630372	7.54e-03	-2.8422325	-2.740554	-1.183895	CHGA	chromogranin A
200042_at	0.05635176	7.55e-03	2.8417615	-2.741624	0.3282857	RTCB	RNA 2',3'-cyclic phosphate and 5'-OH ligase
215991_s_at	0.0564001	7.56e-03	-2.8412462	-2.742796	-1.3446476	EMC1	ER membrane protein complex subunit 1
214568_at	0.0564001	7.56e-03	-2.841156	-2.743001	-1.2362207	TPSD1	tryptase delta 1
201389_at	0.05651747	7.58e-03	-2.8401989	-2.745177	-0.6084483	ITGA5	integrin subunit alpha 5
207193_at	0.05661774	7.60e-03	-2.8393631	-2.747076	-1.0555331	AGRP	agouti related neuropeptide
210971_s_at	0.05662432	7.60e-03	-2.8390595	-2.747766	-1.3778318	ARNTL	aryl hydrocarbon receptor nuclear translocator like
221824_s_at	0.05662432	7.60e-03	2.8390518	-2.747784	0.4845205	MARCH8	membrane associated ring-CH-type finger 8
220528_at	0.05663718	7.61e-03	-2.8388292	-2.74829	-1.3345872	VNN3	vanin 3
213928_s_at	0.05682428	7.64e-03	-2.8373723	-2.751599	-0.8878167	AGFG1	ArfGAP with FG repeats 1
211963_s_at	0.05682428	7.64e-03	2.8372556	-2.751864	0.2998968	ARPC5	actin related protein 2/3 complex subunit 5
202623_at	0.05687471	7.65e-03	2.8366751	-2.753183	0.4288611	EAPP	E2F associated phosphoprotein
212059_s_at	0.05687471	7.65e-03	-2.8366387	-2.753266	-0.3558634	TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein
206453_s_at	0.05687796	7.65e-03	-2.8364836	-2.753618	-0.8176534	NDRG2	NDRG family member 2
210647_x_at	0.0569114	7.66e-03	-2.8361026	-2.754483	-0.4164741	PLA2G6	phospholipase A2 group VI
207822_at	0.0569114	7.66e-03	-2.8359857	-2.754749	-0.7315584	FGFR1	fibroblast growth factor receptor 1
221339_at	0.05693549	7.67e-03	-2.8355571	-2.755722	-0.6313713	OR10C1	olfactory receptor family 10 subfamily C member 1 (gene/pseudogene)
217727_x_at	0.05693549	7.67e-03	2.8355533	-2.755731	0.3341569	VPS35	VPS35 retromer complex component
222076_at	0.05693579	7.67e-03	-2.835419	-2.756035	-0.7689309	HBEGF	heparin binding EGF like growth factor
207146_at	0.05698408	7.68e-03	-2.8348552	-2.757315	-1.0546537	KRT32	keratin 32
203022_at	0.05698408	7.68e-03	2.8348182	-2.7574	0.3211344	RNASEH2A	ribonuclease H2 subunit A
213792_s_at	0.05701931	7.69e-03	-2.8343289	-2.75851	-0.6366631	INSR	insulin receptor
210129_s_at	0.05701931	7.69e-03	-2.8343087	-2.758556	-1.1574393	ARPC4-TTLL3///TTLL3///ARPC4	ARPC4-TTLL3 readthrough///tubulin tyrosine ligase like 3///actin related protein 2/3 complex subunit 4
204409_s_at	0.05708998	7.71e-03	-2.8336635	-2.760021	-2.9199229	EIF1AY	eukaryotic translation initiation factor 1A, Y-linked
217726_at	0.05708998	7.71e-03	2.833553	-2.760272	0.2963435	COPZ1	coatomer protein complex subunit zeta 1
213672_at	0.05716521	7.72e-03	-2.8328982	-2.761758	-1.6038719	MIR6758///MARS	microRNA 6758///methionyl-tRNA synthetase
216138_at	0.05723774	7.73e-03	-2.8322628	-2.7632	-0.5466851		
210850_s_at	0.05730213	7.75e-03	-2.8316844	-2.764512	-1.20573	ELK1	ELK1, ETS transcription factor
216022_at	0.05741809	7.76e-03	-2.8307496	-2.766633	-1.3293109		
204562_at	0.05747565	7.78e-03	2.8301366	-2.768023	1.1912036	IRF4	interferon regulatory factor 4
219615_s_at	0.05747565	7.78e-03	-2.830088	-2.768133	-0.4519477	KCNK5	potassium two pore domain channel subfamily K member 5
204690_at	0.05750837	7.79e-03	2.829623	-2.769188	0.3675099	STX8	syntaxin 8
205040_at	0.05750837	7.79e-03	-2.8295682	-2.769312	-1.1119721	ORM1	orosomucoid 1
213296_at	0.05750837	7.79e-03	2.8294668	-2.769542	0.3032095	RER1	retention in endoplasmic reticulum sorting receptor 1
216206_x_at	0.05756956	7.80e-03	-2.8289126	-2.770799	-1.5503255	MAP2K7	mitogen-activated protein kinase kinase 7
204780_s_at	0.0576053	7.81e-03	2.8285344	-2.771656	0.5906316	FAS	Fas cell surface death receptor
202595_s_at	0.05761402	7.81e-03	2.828328	-2.772124	0.4319448	LEPROTL1	leptin receptor overlapping transcript-like 1
207070_at	0.05761402	7.81e-03	-2.8282112	-2.772389	-0.9263987	RGR	retinal G protein coupled receptor
217695_x_at	0.05766253	7.82e-03	-2.827714	-2.773516	-0.5119408		
220209_at	0.05766253	7.83e-03	-2.8275262	-2.773942	-0.4703692	PYY2	peptide YY, 2 (pseudogene)
204118_at	0.05766253	7.83e-03	2.8274024	-2.774222	1.068183	CD48	CD48 molecule
208775_at	0.05766253	7.83e-03	2.8273511	-2.774339	0.3379229	XPO1	exportin 1
214699_x_at	0.05768804	7.84e-03	-2.8270439	-2.775035	-0.4594008	WIPI2	WD repeat domain, phosphoinositide interacting 2
207290_at	0.05770137	7.84e-03	2.8268208	-2.775541	0.8669089	PLXNA2	plexin A2
212341_at	0.05770885	7.84e-03	2.8266381	-2.775955	0.2743287	YIPF6	Yip1 domain family member 6
207776_s_at	0.05794658	7.88e-03	-2.8248725	-2.779955	-0.9433156	CACNB2	calcium voltage-gated channel auxiliary subunit beta 2
213505_s_at	0.05795419	7.88e-03	-2.8246892	-2.780371	-0.522934	SUGP2	SURP and G-patch domain containing 2
212072_s_at	0.05799417	7.89e-03	-2.8242838	-2.781289	-0.3378481	CSNK2A1	casein kinase 2 alpha 1
215392_at	0.05800252	7.89e-03	-2.8240954	-2.781716	-1.8300934		
219032_x_at	0.05802171	7.90e-03	2.8238274	-2.782323	0.4725179	OPN3	opsin 3
209812_x_at	0.05802171	7.90e-03	-2.8237017	-2.782608	-0.7171446	CASP2	caspase 2
222140_s_at	0.05803397	7.91e-03	2.8234867	-2.783095	0.3030709	GPR89A///GPR89B	G protein-coupled receptor 89A///G protein-coupled receptor 89B
217304_at	0.05817318	7.93e-03	-2.8224028	-2.785549	-0.6941045	SHMT1	serine hydroxymethyltransferase 1
202581_at	0.0581744	7.93e-03	-2.8222635	-2.785864	-0.7562076	HSPA1B///HSPA1A	heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A
46665_at	0.05818004	7.93e-03	-2.8220801	-2.78628	-0.5681754	SEMA4C	semaphorin 4C
207484_s_at	0.05818004	7.94e-03	-2.8219632	-2.786544	-0.8208025	EHMT2	euchromatic histone lysine methyltransferase 2
200082_s_at	0.05820181	7.94e-03	-2.8216836	-2.787178	-0.3240445	RPS7	ribosomal protein S7
222093_s_at	0.05826347	7.96e-03	-2.8210328	-2.788651	-0.7191965	INO80B	INO80 complex subunit B
215593_at	0.05826347	7.96e-03	-2.8209547	-2.788828	-0.4173774		
222100_at	0.05826347	7.96e-03	-2.82087	-2.789019	-0.7317358	CYP2E1	cytochrome P450 family 2 subfamily E member 1
200664_s_at	0.05829724	7.97e-03	-2.8205088	-2.789837	-0.4906731	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1
216873_s_at	0.05835784	7.98e-03	-2.8199648	-2.791068	-0.5798159	ATP8B2	ATPase phospholipid transporting 8B2
217158_at	0.05835921	7.98e-03	-2.8198248	-2.791385	-1.1122616	PTGER4P2-CDK2AP2P2	PTGER4P2-CDK2AP2P2 readthrough, transcribed pseudogene
206812_at	0.05837136	7.98e-03	-2.8195907	-2.791915	-0.8684304	ADRB3	adrenoceptor beta 3
213347_x_at	0.05837136	7.99e-03	-2.8194809	-2.792163	-0.2869538	RPS4X	ribosomal protein S4, X-linked
208993_s_at	0.05845878	8.00e-03	-2.8186326	-2.794083	-0.5112521	PPIG	peptidylprolyl isomerase G
208199_s_at	0.05845878	8.00e-03	2.8186243	-2.794101	0.6244274	ZBTB14	zinc finger and BTB domain containing 14
220485_s_at	0.0584911	8.01e-03	2.8181074	-2.795271	1.1322267	SIRPG	signal regulatory protein gamma
217203_at	0.0584911	8.02e-03	-2.8180867	-2.795318	-1.0173335		
206328_at	0.0584911	8.02e-03	-2.8180132	-2.795484	-1.0738563	CDH15	cadherin 15
206031_s_at	0.0584932	8.02e-03	-2.8178686	-2.795811	-0.4459395	USP5	ubiquitin specific peptidase 5
204130_at	0.05852966	8.03e-03	2.8174902	-2.796667	1.4184716	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2
208697_s_at	0.05855518	8.03e-03	-2.8171865	-2.797354	-0.2639518	EIF3E	eukaryotic translation initiation factor 3 subunit E
221460_at	0.05859758	8.04e-03	-2.8166064	-2.798666	-0.416991	OR2C1	olfactory receptor family 2 subfamily C member 1
200784_s_at	0.05859758	8.05e-03	-2.8164432	-2.799035	-0.7034319	LRP1	LDL receptor related protein 1
209372_x_at	0.05859758	8.05e-03	-2.81634	-2.799268	-1.039399	TUBB2B///TUBB2A	tubulin beta 2B class IIb///tubulin beta 2A class IIa
210167_s_at	0.05859758	8.05e-03	-2.8161399	-2.799721	-0.8893143	TEF	TEF, PAR bZIP transcription factor
221818_at	0.05859758	8.05e-03	-2.8161272	-2.799749	-0.3259829	INTS5	integrator complex subunit 5
200887_s_at	0.05859758	8.05e-03	2.8161177	-2.799771	0.5530744	STAT1	signal transducer and activator of transcription 1
221428_s_at	0.05863696	8.06e-03	2.8157202	-2.80067	0.4553471	TBL1XR1	transducin (beta)-like 1 X-linked receptor 1
209941_at	0.05866998	8.07e-03	-2.8153661	-2.80147	-0.3914623	RIPK1	receptor interacting serine/threonine kinase 1
202088_at	0.05867968	8.07e-03	2.8151217	-2.802023	0.2849285	SLC39A6	solute carrier family 39 member 6
219716_at	0.05867968	8.08e-03	2.8147283	-2.802912	0.5132371	APOL6	apolipoprotein L6
219314_s_at	0.05867968	8.08e-03	-2.8147114	-2.802951	-0.4183733	ZNF219	zinc finger protein 219
